1511|20120322|26664|4|Accessories|30|Fenders|2012-03-22 00:00:00
1512|20120322|26664|4|Accessories|35|Panniers|2012-03-22 00:00:00
1513|20120420|26665|4|Accessories|28|Bottles and Cages|2012-04-20 00:00:00
1514|20120414|26667|3|Clothing|19|Caps|2012-04-14 00:00:00
1515|20120414|26667|4|Accessories|29|Cleaners|2012-04-14 00:00:00
1516|20120304|26671|3|Clothing|23|Socks|2012-03-04 00:00:00
1517|20120318|26686|4|Accessories|31|Helmets|2012-03-18 00:00:00
1518|20120421|26700|3|Clothing|25|Vests|2012-04-21 00:00:00
1519|20120312|26701|3|Clothing|25|Vests|2012-03-12 00:00:00
1520|20120304|26730|3|Clothing|24|Tights|2012-03-04 00:00:00
1521|20120304|26730|3|Clothing|25|Vests|2012-03-04 00:00:00
1522|20120304|26730|4|Accessories|27|Bike Stands|2012-03-04 00:00:00
1523|20120406|26741|3|Clothing|19|Caps|2012-04-06 00:00:00
1524|20120301|26753|3|Clothing|22|Shorts|2012-03-01 00:00:00
1525|20120419|26758|4|Accessories|30|Fenders|2012-04-19 00:00:00
1526|20120419|26758|4|Accessories|33|Lights|2012-04-19 00:00:00
1527|20120302|26763|3|Clothing|22|Shorts|2012-03-02 00:00:00
1528|20120327|26764|4|Accessories|33|Lights|2012-03-27 00:00:00
1529|20120424|26765|3|Clothing|22|Shorts|2012-04-24 00:00:00
1530|20120423|26773|4|Accessories|30|Fenders|2012-04-23 00:00:00
1531|20120410|26802|3|Clothing|18|Bib-Shorts|2012-04-10 00:00:00
1532|20120410|26802|3|Clothing|25|Vests|2012-04-10 00:00:00
1533|20120410|26802|4|Accessories|26|Bike Racks|2012-04-10 00:00:00
1534|20120425|26847|3|Clothing|18|Bib-Shorts|2012-04-25 00:00:00
1535|20120425|26847|3|Clothing|24|Tights|2012-04-25 00:00:00
1536|20120310|26860|4|Accessories|29|Cleaners|2012-03-10 00:00:00
1537|20120310|26860|4|Accessories|34|Locks|2012-03-10 00:00:00
1538|20120330|26912|4|Accessories|30|Fenders|2012-03-30 00:00:00
1539|20120330|26912|4|Accessories|31|Helmets|2012-03-30 00:00:00
1540|20120419|26916|3|Clothing|24|Tights|2012-04-19 00:00:00
1541|20120419|26948|4|Accessories|32|Hydration Packs|2012-04-19 00:00:00
1542|20120421|26953|3|Clothing|20|Gloves|2012-04-21 00:00:00
1543|20120421|26953|4|Accessories|35|Panniers|2012-04-21 00:00:00
1544|20120326|26967|3|Clothing|25|Vests|2012-03-26 00:00:00
1545|20120406|26980|3|Clothing|18|Bib-Shorts|2012-04-06 00:00:00
1546|20120311|26983|4|Accessories|28|Bottles and Cages|2012-03-11 00:00:00
1547|20120321|26985|3|Clothing|19|Caps|2012-03-21 00:00:00
1548|20120414|27049|3|Clothing|18|Bib-Shorts|2012-04-14 00:00:00
1549|20120312|27099|3|Clothing|24|Tights|2012-03-12 00:00:00
1550|20120312|27099|4|Accessories|26|Bike Racks|2012-03-12 00:00:00
1551|20120312|27099|4|Accessories|34|Locks|2012-03-12 00:00:00
1552|20120420|27100|3|Clothing|22|Shorts|2012-04-20 00:00:00
1553|20120420|27100|4|Accessories|32|Hydration Packs|2012-04-20 00:00:00
1554|20120330|27101|3|Clothing|18|Bib-Shorts|2012-03-30 00:00:00
1555|20120308|27112|4|Accessories|26|Bike Racks|2012-03-08 00:00:00
1556|20120308|27112|4|Accessories|27|Bike Stands|2012-03-08 00:00:00
1557|20120308|27112|4|Accessories|36|Pumps|2012-03-08 00:00:00
1558|20120425|27119|4|Accessories|31|Helmets|2012-04-25 00:00:00
1559|20120306|27130|3|Clothing|18|Bib-Shorts|2012-03-06 00:00:00
1560|20120306|27130|3|Clothing|24|Tights|2012-03-06 00:00:00
1561|20120318|27144|3|Clothing|20|Gloves|2012-03-18 00:00:00
1562|20120305|27146|3|Clothing|25|Vests|2012-03-05 00:00:00
1563|20120324|27180|3|Clothing|20|Gloves|2012-03-24 00:00:00
1564|20120410|27259|3|Clothing|21|Jerseys|2012-04-10 00:00:00
1565|20120410|27259|3|Clothing|24|Tights|2012-04-10 00:00:00
1566|20120410|27259|4|Accessories|27|Bike Stands|2012-04-10 00:00:00
1567|20120318|27282|3|Clothing|23|Socks|2012-03-18 00:00:00
1568|20120318|27282|4|Accessories|32|Hydration Packs|2012-03-18 00:00:00
1569|20120408|27298|4|Accessories|37|Tires and Tubes|2012-04-08 00:00:00
1570|20120420|27300|3|Clothing|19|Caps|2012-04-20 00:00:00
1571|20120316|27304|3|Clothing|20|Gloves|2012-03-16 00:00:00
1572|20120316|27304|4|Accessories|36|Pumps|2012-03-16 00:00:00
1573|20120306|27323|4|Accessories|37|Tires and Tubes|2012-03-06 00:00:00
1574|20120412|27325|4|Accessories|37|Tires and Tubes|2012-04-12 00:00:00
1575|20120330|27343|4|Accessories|26|Bike Racks|2012-03-30 00:00:00
1576|20120409|27351|4|Accessories|33|Lights|2012-04-09 00:00:00
1577|20120315|27363|4|Accessories|28|Bottles and Cages|2012-03-15 00:00:00
1578|20120327|27366|3|Clothing|18|Bib-Shorts|2012-03-27 00:00:00
1579|20120318|27377|3|Clothing|20|Gloves|2012-03-18 00:00:00
1580|20120415|27380|3|Clothing|21|Jerseys|2012-04-15 00:00:00
1581|20120323|27413|3|Clothing|22|Shorts|2012-03-23 00:00:00
1582|20120307|27414|3|Clothing|23|Socks|2012-03-07 00:00:00
1583|20120323|27415|3|Clothing|18|Bib-Shorts|2012-03-23 00:00:00
1584|20120323|27415|4|Accessories|35|Panniers|2012-03-23 00:00:00
1585|20120306|27428|4|Accessories|33|Lights|2012-03-06 00:00:00
1586|20120404|27451|3|Clothing|23|Socks|2012-04-04 00:00:00
1587|20120328|27491|4|Accessories|27|Bike Stands|2012-03-28 00:00:00
1588|20120331|27493|4|Accessories|35|Panniers|2012-03-31 00:00:00
1589|20120413|27497|3|Clothing|18|Bib-Shorts|2012-04-13 00:00:00
1590|20120401|27500|3|Clothing|18|Bib-Shorts|2012-04-01 00:00:00
1591|20120401|27500|3|Clothing|23|Socks|2012-04-01 00:00:00
1592|20120309|27518|4|Accessories|29|Cleaners|2012-03-09 00:00:00
1593|20120309|27518|4|Accessories|37|Tires and Tubes|2012-03-09 00:00:00
1594|20120408|27519|4|Accessories|33|Lights|2012-04-08 00:00:00
1595|20120320|27557|3|Clothing|18|Bib-Shorts|2012-03-20 00:00:00
1596|20120321|27584|4|Accessories|26|Bike Racks|2012-03-21 00:00:00
1597|20120322|27591|4|Accessories|26|Bike Racks|2012-03-22 00:00:00
1598|20120409|27628|3|Clothing|24|Tights|2012-04-09 00:00:00
1599|20120421|27687|4|Accessories|27|Bike Stands|2012-04-21 00:00:00
1600|20120426|27688|4|Accessories|33|Lights|2012-04-26 00:00:00
1601|20120312|27691|3|Clothing|19|Caps|2012-03-12 00:00:00
1602|20120409|27698|4|Accessories|27|Bike Stands|2012-04-09 00:00:00
1603|20120411|27703|3|Clothing|18|Bib-Shorts|2012-04-11 00:00:00
1604|20120411|27703|4|Accessories|28|Bottles and Cages|2012-04-11 00:00:00
1605|20120306|27708|4|Accessories|28|Bottles and Cages|2012-03-06 00:00:00
1606|20120425|27714|3|Clothing|18|Bib-Shorts|2012-04-25 00:00:00
1607|20120404|27785|4|Accessories|32|Hydration Packs|2012-04-04 00:00:00
1608|20120418|27787|3|Clothing|23|Socks|2012-04-18 00:00:00
1609|20120415|27843|3|Clothing|21|Jerseys|2012-04-15 00:00:00
1610|20120409|27866|4|Accessories|32|Hydration Packs|2012-04-09 00:00:00
1611|20120420|27872|4|Accessories|29|Cleaners|2012-04-20 00:00:00
1612|20120420|27874|4|Accessories|35|Panniers|2012-04-20 00:00:00
1613|20120403|27875|4|Accessories|30|Fenders|2012-04-03 00:00:00
1614|20120404|27879|3|Clothing|22|Shorts|2012-04-04 00:00:00
1615|20120405|27883|3|Clothing|22|Shorts|2012-04-05 00:00:00
1616|20120417|27890|3|Clothing|25|Vests|2012-04-17 00:00:00
1617|20120417|27890|4|Accessories|31|Helmets|2012-04-17 00:00:00
1618|20120324|27897|4|Accessories|32|Hydration Packs|2012-03-24 00:00:00
1619|20120411|27907|3|Clothing|21|Jerseys|2012-04-11 00:00:00
1620|20120411|27907|4|Accessories|36|Pumps|2012-04-11 00:00:00
1621|20120420|27941|3|Clothing|23|Socks|2012-04-20 00:00:00
1622|20120412|27971|3|Clothing|24|Tights|2012-04-12 00:00:00
1623|20120413|27975|4|Accessories|36|Pumps|2012-04-13 00:00:00
1624|20120329|27980|4|Accessories|34|Locks|2012-03-29 00:00:00
1625|20120406|28034|3|Clothing|25|Vests|2012-04-06 00:00:00
1626|20120407|28045|4|Accessories|29|Cleaners|2012-04-07 00:00:00
1627|20120407|28045|4|Accessories|37|Tires and Tubes|2012-04-07 00:00:00
1628|20120421|28046|4|Accessories|26|Bike Racks|2012-04-21 00:00:00
1629|20120322|28072|4|Accessories|28|Bottles and Cages|2012-03-22 00:00:00
1630|20120322|28072|4|Accessories|30|Fenders|2012-03-22 00:00:00
1631|20120411|28079|4|Accessories|26|Bike Racks|2012-04-11 00:00:00
1632|20120411|28079|4|Accessories|33|Lights|2012-04-11 00:00:00
1633|20120411|28079|4|Accessories|34|Locks|2012-04-11 00:00:00
1634|20120319|28092|3|Clothing|19|Caps|2012-03-19 00:00:00
1635|20120319|28092|3|Clothing|22|Shorts|2012-03-19 00:00:00
1636|20120319|28092|4|Accessories|36|Pumps|2012-03-19 00:00:00
1637|20120331|28135|4|Accessories|32|Hydration Packs|2012-03-31 00:00:00
1638|20120322|28136|4|Accessories|34|Locks|2012-03-22 00:00:00
1639|20120315|28138|4|Accessories|26|Bike Racks|2012-03-15 00:00:00
1640|20120315|28138|4|Accessories|33|Lights|2012-03-15 00:00:00
1641|20120307|28140|4|Accessories|31|Helmets|2012-03-07 00:00:00
1642|20120319|28160|4|Accessories|27|Bike Stands|2012-03-19 00:00:00
1643|20120229|28177|4|Accessories|28|Bottles and Cages|2012-02-29 00:00:00
1644|20120312|28195|4|Accessories|27|Bike Stands|2012-03-12 00:00:00
1645|20120312|28195|4|Accessories|28|Bottles and Cages|2012-03-12 00:00:00
1646|20120312|28195|4|Accessories|31|Helmets|2012-03-12 00:00:00
1647|20120402|28203|3|Clothing|22|Shorts|2012-04-02 00:00:00
1648|20120323|28211|4|Accessories|32|Hydration Packs|2012-03-23 00:00:00
1649|20120419|28215|3|Clothing|23|Socks|2012-04-19 00:00:00
1650|20120419|28215|3|Clothing|25|Vests|2012-04-19 00:00:00
1651|20120427|28220|4|Accessories|33|Lights|2012-04-27 00:00:00
1652|20120427|28245|3|Clothing|23|Socks|2012-04-27 00:00:00
1653|20120423|28260|4|Accessories|32|Hydration Packs|2012-04-23 00:00:00
1654|20120324|28284|3|Clothing|22|Shorts|2012-03-24 00:00:00
1655|20120323|28302|3|Clothing|22|Shorts|2012-03-23 00:00:00
1656|20120302|28303|4|Accessories|27|Bike Stands|2012-03-02 00:00:00
1657|20120409|28304|3|Clothing|25|Vests|2012-04-09 00:00:00
1658|20120409|28304|4|Accessories|36|Pumps|2012-04-09 00:00:00
1659|20120319|28306|3|Clothing|18|Bib-Shorts|2012-03-19 00:00:00
1660|20120309|28307|4|Accessories|34|Locks|2012-03-09 00:00:00
1661|20120317|28310|3|Clothing|23|Socks|2012-03-17 00:00:00
1662|20120307|28326|4|Accessories|35|Panniers|2012-03-07 00:00:00
1663|20120308|28328|4|Accessories|36|Pumps|2012-03-08 00:00:00
1664|20120322|28342|4|Accessories|28|Bottles and Cages|2012-03-22 00:00:00
1665|20120320|28350|3|Clothing|20|Gloves|2012-03-20 00:00:00
1666|20120320|28350|3|Clothing|21|Jerseys|2012-03-20 00:00:00
1667|20120308|28352|4|Accessories|30|Fenders|2012-03-08 00:00:00
1668|20120312|28354|3|Clothing|19|Caps|2012-03-12 00:00:00
1669|20120324|28372|4|Accessories|31|Helmets|2012-03-24 00:00:00
1670|20120324|28372|4|Accessories|35|Panniers|2012-03-24 00:00:00
1671|20120320|28397|3|Clothing|25|Vests|2012-03-20 00:00:00
1672|20120320|28397|4|Accessories|35|Panniers|2012-03-20 00:00:00
1673|20120301|28404|4|Accessories|29|Cleaners|2012-03-01 00:00:00
1674|20120301|28404|4|Accessories|34|Locks|2012-03-01 00:00:00
1675|20120417|28405|3|Clothing|24|Tights|2012-04-17 00:00:00
1676|20120415|28473|4|Accessories|34|Locks|2012-04-15 00:00:00
1677|20120309|28500|4|Accessories|29|Cleaners|2012-03-09 00:00:00
1678|20120424|28505|3|Clothing|25|Vests|2012-04-24 00:00:00
1679|20120330|28507|4|Accessories|36|Pumps|2012-03-30 00:00:00
1680|20120423|28526|4|Accessories|31|Helmets|2012-04-23 00:00:00
1681|20120423|28526|4|Accessories|32|Hydration Packs|2012-04-23 00:00:00
1682|20120416|28534|3|Clothing|18|Bib-Shorts|2012-04-16 00:00:00
1683|20120416|28534|4|Accessories|36|Pumps|2012-04-16 00:00:00
1684|20120322|28566|4|Accessories|31|Helmets|2012-03-22 00:00:00
1685|20120322|28566|4|Accessories|33|Lights|2012-03-22 00:00:00
1686|20120416|28575|3|Clothing|23|Socks|2012-04-16 00:00:00
1687|20120316|28581|4|Accessories|30|Fenders|2012-03-16 00:00:00
1688|20120316|28581|4|Accessories|37|Tires and Tubes|2012-03-16 00:00:00
1689|20120307|28602|3|Clothing|21|Jerseys|2012-03-07 00:00:00
1690|20120307|28602|4|Accessories|35|Panniers|2012-03-07 00:00:00
1691|20120413|28620|3|Clothing|24|Tights|2012-04-13 00:00:00
1692|20120413|28620|4|Accessories|37|Tires and Tubes|2012-04-13 00:00:00
1693|20120314|28624|4|Accessories|28|Bottles and Cages|2012-03-14 00:00:00
1694|20120324|28626|4|Accessories|26|Bike Racks|2012-03-24 00:00:00
1695|20120316|28640|4|Accessories|29|Cleaners|2012-03-16 00:00:00
1696|20120421|28648|3|Clothing|18|Bib-Shorts|2012-04-21 00:00:00
1697|20120307|28652|4|Accessories|30|Fenders|2012-03-07 00:00:00
1698|20120320|28656|4|Accessories|34|Locks|2012-03-20 00:00:00
1699|20120320|28656|4|Accessories|35|Panniers|2012-03-20 00:00:00
1700|20120422|28716|3|Clothing|25|Vests|2012-04-22 00:00:00
1701|20120422|28716|4|Accessories|31|Helmets|2012-04-22 00:00:00
1702|20120320|28735|3|Clothing|20|Gloves|2012-03-20 00:00:00
1703|20120320|28735|4|Accessories|34|Locks|2012-03-20 00:00:00
1704|20120402|28744|4|Accessories|30|Fenders|2012-04-02 00:00:00
1705|20120427|28759|3|Clothing|19|Caps|2012-04-27 00:00:00
1706|20120427|28759|4|Accessories|35|Panniers|2012-04-27 00:00:00
1707|20120417|28798|3|Clothing|23|Socks|2012-04-17 00:00:00
1708|20120417|28798|3|Clothing|24|Tights|2012-04-17 00:00:00
1709|20120417|28798|4|Accessories|29|Cleaners|2012-04-17 00:00:00
1710|20120229|28836|4|Accessories|27|Bike Stands|2012-02-29 00:00:00
1711|20120229|28836|4|Accessories|31|Helmets|2012-02-29 00:00:00
1712|20120330|28891|4|Accessories|27|Bike Stands|2012-03-30 00:00:00
1713|20120330|28891|4|Accessories|29|Cleaners|2012-03-30 00:00:00
1714|20120322|28913|4|Accessories|26|Bike Racks|2012-03-22 00:00:00
1715|20120318|28932|3|Clothing|21|Jerseys|2012-03-18 00:00:00
1716|20120318|28932|4|Accessories|33|Lights|2012-03-18 00:00:00
1717|20120401|28933|4|Accessories|28|Bottles and Cages|2012-04-01 00:00:00
1718|20120401|28933|4|Accessories|30|Fenders|2012-04-01 00:00:00
1719|20120413|28942|3|Clothing|22|Shorts|2012-04-13 00:00:00
1720|20120313|28953|4|Accessories|37|Tires and Tubes|2012-03-13 00:00:00
1721|20120306|28956|4|Accessories|34|Locks|2012-03-06 00:00:00
1722|20120309|28963|4|Accessories|29|Cleaners|2012-03-09 00:00:00
1723|20120309|28963|4|Accessories|36|Pumps|2012-03-09 00:00:00
1724|20120411|28976|4|Accessories|27|Bike Stands|2012-04-11 00:00:00
1725|20120411|28976|4|Accessories|28|Bottles and Cages|2012-04-11 00:00:00
1726|20120304|29012|4|Accessories|26|Bike Racks|2012-03-04 00:00:00
1727|20120304|29012|4|Accessories|27|Bike Stands|2012-03-04 00:00:00
1728|20120304|29012|4|Accessories|28|Bottles and Cages|2012-03-04 00:00:00
1729|20120327|29027|3|Clothing|22|Shorts|2012-03-27 00:00:00
1730|20120327|29027|3|Clothing|24|Tights|2012-03-27 00:00:00
1731|20120327|29027|4|Accessories|30|Fenders|2012-03-27 00:00:00
1732|20120307|29041|3|Clothing|18|Bib-Shorts|2012-03-07 00:00:00
1733|20120307|29041|3|Clothing|20|Gloves|2012-03-07 00:00:00
1734|20120402|29042|4|Accessories|31|Helmets|2012-04-02 00:00:00
1735|20120308|29066|3|Clothing|19|Caps|2012-03-08 00:00:00
1736|20120323|29068|4|Accessories|28|Bottles and Cages|2012-03-23 00:00:00
1737|20120323|29068|4|Accessories|34|Locks|2012-03-23 00:00:00
1738|20120413|29071|4|Accessories|34|Locks|2012-04-13 00:00:00
1739|20120411|29083|3|Clothing|21|Jerseys|2012-04-11 00:00:00
1740|20120411|29083|4|Accessories|30|Fenders|2012-04-11 00:00:00
1741|20120418|29092|4|Accessories|28|Bottles and Cages|2012-04-18 00:00:00
1742|20120418|29092|4|Accessories|31|Helmets|2012-04-18 00:00:00
1743|20120329|29098|3|Clothing|22|Shorts|2012-03-29 00:00:00
1744|20120329|29098|4|Accessories|28|Bottles and Cages|2012-03-29 00:00:00
1745|20120324|29100|4|Accessories|36|Pumps|2012-03-24 00:00:00
1746|20120402|29116|4|Accessories|26|Bike Racks|2012-04-02 00:00:00
1747|20120229|29124|3|Clothing|22|Shorts|2012-02-29 00:00:00
1748|20120229|29124|4|Accessories|30|Fenders|2012-02-29 00:00:00
1749|20120301|29135|3|Clothing|20|Gloves|2012-03-01 00:00:00
1750|20120301|29135|3|Clothing|25|Vests|2012-03-01 00:00:00
1751|20120415|29137|4|Accessories|34|Locks|2012-04-15 00:00:00
1752|20120303|29176|3|Clothing|21|Jerseys|2012-03-03 00:00:00
1753|20120303|29176|3|Clothing|22|Shorts|2012-03-03 00:00:00
1754|20120303|29176|4|Accessories|34|Locks|2012-03-03 00:00:00
1755|20120330|29179|3|Clothing|21|Jerseys|2012-03-30 00:00:00
1756|20120330|29179|4|Accessories|37|Tires and Tubes|2012-03-30 00:00:00
1757|20120405|29192|4|Accessories|30|Fenders|2012-04-05 00:00:00
1758|20120418|29230|3|Clothing|18|Bib-Shorts|2012-04-18 00:00:00
1759|20120418|29230|4|Accessories|36|Pumps|2012-04-18 00:00:00
1760|20120409|29247|4|Accessories|32|Hydration Packs|2012-04-09 00:00:00
1761|20120419|29259|4|Accessories|36|Pumps|2012-04-19 00:00:00
1762|20120323|29266|4|Accessories|33|Lights|2012-03-23 00:00:00
1763|20120320|29290|4|Accessories|33|Lights|2012-03-20 00:00:00
1764|20120307|29303|4|Accessories|32|Hydration Packs|2012-03-07 00:00:00
1765|20120323|29304|3|Clothing|21|Jerseys|2012-03-23 00:00:00
1766|20120307|29305|4|Accessories|31|Helmets|2012-03-07 00:00:00
1767|20120307|29305|4|Accessories|33|Lights|2012-03-07 00:00:00
1768|20120409|29336|3|Clothing|24|Tights|2012-04-09 00:00:00
1769|20120305|29343|3|Clothing|21|Jerseys|2012-03-05 00:00:00
1770|20120320|29355|4|Accessories|31|Helmets|2012-03-20 00:00:00
1771|20120303|29360|3|Clothing|21|Jerseys|2012-03-03 00:00:00
1772|20120303|29360|3|Clothing|23|Socks|2012-03-03 00:00:00
1773|20120303|29360|4|Accessories|29|Cleaners|2012-03-03 00:00:00
1774|20120423|29366|3|Clothing|25|Vests|2012-04-23 00:00:00
1775|20120423|29366|4|Accessories|30|Fenders|2012-04-23 00:00:00
1776|20120423|29366|4|Accessories|35|Panniers|2012-04-23 00:00:00
1777|20120402|29430|4|Accessories|35|Panniers|2012-04-02 00:00:00
1778|20120418|29446|4|Accessories|32|Hydration Packs|2012-04-18 00:00:00
1779|20120418|29446|4|Accessories|33|Lights|2012-04-18 00:00:00
1780|20120402|29453|4|Accessories|29|Cleaners|2012-04-02 00:00:00
1781|20120421|29460|4|Accessories|28|Bottles and Cages|2012-04-21 00:00:00
1782|20120307|29465|4|Accessories|33|Lights|2012-03-07 00:00:00
1783|20120307|29465|4|Accessories|35|Panniers|2012-03-07 00:00:00
1784|20120422|23899|4|Accessories|32|Hydration Packs|2012-04-22 00:00:00
1785|20120317|22458|4|Accessories|32|Hydration Packs|2012-03-17 00:00:00
1786|20120313|21058|4|Accessories|32|Hydration Packs|2012-03-13 00:00:00
1787|20120406|17740|4|Accessories|32|Hydration Packs|2012-04-06 00:00:00
1788|20120421|15017|4|Accessories|32|Hydration Packs|2012-04-21 00:00:00
1789|20120324|12632|4|Accessories|32|Hydration Packs|2012-03-24 00:00:00
1790|20120412|12718|4|Accessories|32|Hydration Packs|2012-04-12 00:00:00
1791|20120407|20910|4|Accessories|32|Hydration Packs|2012-04-07 00:00:00
1792|20120424|13773|4|Accessories|32|Hydration Packs|2012-04-24 00:00:00
1793|20120320|24095|4|Accessories|32|Hydration Packs|2012-03-20 00:00:00
1794|20120229|16439|4|Accessories|32|Hydration Packs|2012-02-29 00:00:00
1795|20120425|14689|4|Accessories|32|Hydration Packs|2012-04-25 00:00:00
1796|20120403|20827|4|Accessories|32|Hydration Packs|2012-04-03 00:00:00
1797|20120416|14845|4|Accessories|35|Panniers|2012-04-16 00:00:00
1798|20120306|19320|4|Accessories|34|Locks|2012-03-06 00:00:00
1799|20120401|21080|3|Clothing|19|Caps|2012-04-01 00:00:00
1800|20120422|15651|3|Clothing|23|Socks|2012-04-22 00:00:00
1801|20120317|16596|3|Clothing|19|Caps|2012-03-17 00:00:00
1802|20120412|19295|3|Clothing|23|Socks|2012-04-12 00:00:00
1803|20120329|22511|3|Clothing|23|Socks|2012-03-29 00:00:00
1804|20120427|22484|4|Accessories|36|Pumps|2012-04-27 00:00:00
1805|20120305|24952|4|Accessories|36|Pumps|2012-03-05 00:00:00
1806|20120304|17752|3|Clothing|24|Tights|2012-03-04 00:00:00
1807|20120322|21862|4|Accessories|32|Hydration Packs|2012-03-22 00:00:00
1808|20120425|19310|3|Clothing|25|Vests|2012-04-25 00:00:00
1809|20120412|23958|3|Clothing|25|Vests|2012-04-12 00:00:00
1810|20120312|19174|3|Clothing|25|Vests|2012-03-12 00:00:00
1811|20120307|28384|3|Clothing|25|Vests|2012-03-07 00:00:00
1812|20120406|13812|3|Clothing|25|Vests|2012-04-06 00:00:00
1813|20120323|21522|3|Clothing|25|Vests|2012-03-23 00:00:00
1814|20120322|14971|3|Clothing|25|Vests|2012-03-22 00:00:00
1815|20120229|18132|3|Clothing|25|Vests|2012-02-29 00:00:00
1816|20120303|12866|3|Clothing|25|Vests|2012-03-03 00:00:00
1817|20120403|25476|3|Clothing|25|Vests|2012-04-03 00:00:00
1818|20120311|21357|3|Clothing|25|Vests|2012-03-11 00:00:00
1819|20120425|20883|3|Clothing|22|Shorts|2012-04-25 00:00:00
1820|20120411|16424|4|Accessories|33|Lights|2012-04-11 00:00:00
1821|20120315|13232|4|Accessories|27|Bike Stands|2012-03-15 00:00:00
1822|20120425|19016|3|Clothing|24|Tights|2012-04-25 00:00:00
1823|20120308|26947|4|Accessories|27|Bike Stands|2012-03-08 00:00:00
1824|20120303|29045|4|Accessories|33|Lights|2012-03-03 00:00:00
1825|20120423|23436|4|Accessories|32|Hydration Packs|2012-04-23 00:00:00
1826|20120229|12873|4|Accessories|32|Hydration Packs|2012-02-29 00:00:00
1827|20120326|20940|4|Accessories|32|Hydration Packs|2012-03-26 00:00:00
1828|20120404|24578|4|Accessories|32|Hydration Packs|2012-04-04 00:00:00
1829|20120406|14254|4|Accessories|32|Hydration Packs|2012-04-06 00:00:00
1830|20120321|27398|4|Accessories|32|Hydration Packs|2012-03-21 00:00:00
1831|20120321|22445|4|Accessories|32|Hydration Packs|2012-03-21 00:00:00
1832|20120417|11406|4|Accessories|32|Hydration Packs|2012-04-17 00:00:00
1833|20120407|20962|4|Accessories|32|Hydration Packs|2012-04-07 00:00:00
1834|20120301|22188|3|Clothing|22|Shorts|2012-03-01 00:00:00
1835|20120308|13727|3|Clothing|24|Tights|2012-03-08 00:00:00
1836|20120406|15163|4|Accessories|35|Panniers|2012-04-06 00:00:00
1837|20120405|23485|4|Accessories|33|Lights|2012-04-05 00:00:00
1838|20120404|27601|3|Clothing|19|Caps|2012-04-04 00:00:00
1839|20120311|18801|4|Accessories|33|Lights|2012-03-11 00:00:00
1840|20120303|11778|3|Clothing|19|Caps|2012-03-03 00:00:00
1841|20120410|15994|3|Clothing|22|Shorts|2012-04-10 00:00:00
1842|20120416|11241|3|Clothing|21|Jerseys|2012-04-16 00:00:00
1843|20120304|28787|4|Accessories|36|Pumps|2012-03-04 00:00:00
1844|20120404|18726|3|Clothing|24|Tights|2012-04-04 00:00:00
1845|20120318|12374|3|Clothing|22|Shorts|2012-03-18 00:00:00
1846|20120304|23062|4|Accessories|36|Pumps|2012-03-04 00:00:00
1847|20120423|29333|4|Accessories|31|Helmets|2012-04-23 00:00:00
1848|20120412|17204|4|Accessories|33|Lights|2012-04-12 00:00:00
1849|20120325|28264|3|Clothing|22|Shorts|2012-03-25 00:00:00
1850|20120305|27145|3|Clothing|19|Caps|2012-03-05 00:00:00
1851|20120302|16536|4|Accessories|36|Pumps|2012-03-02 00:00:00
1852|20120317|22003|4|Accessories|36|Pumps|2012-03-17 00:00:00
1853|20120323|22091|4|Accessories|36|Pumps|2012-03-23 00:00:00
1854|20120331|18647|3|Clothing|19|Caps|2012-03-31 00:00:00
1855|20120328|19204|4|Accessories|33|Lights|2012-03-28 00:00:00
1856|20120330|19959|3|Clothing|24|Tights|2012-03-30 00:00:00
1857|20120314|27570|3|Clothing|24|Tights|2012-03-14 00:00:00
1858|20120407|16936|4|Accessories|34|Locks|2012-04-07 00:00:00
1859|20120327|20919|3|Clothing|24|Tights|2012-03-27 00:00:00
1860|20120401|23948|3|Clothing|21|Jerseys|2012-04-01 00:00:00
1861|20120303|25689|3|Clothing|22|Shorts|2012-03-03 00:00:00
1862|20120325|22897|4|Accessories|31|Helmets|2012-03-25 00:00:00
1863|20120421|19334|4|Accessories|33|Lights|2012-04-21 00:00:00
1864|20120314|11473|3|Clothing|19|Caps|2012-03-14 00:00:00
1865|20120312|14350|4|Accessories|35|Panniers|2012-03-12 00:00:00
1866|20120328|22969|3|Clothing|22|Shorts|2012-03-28 00:00:00
1867|20120422|27069|3|Clothing|23|Socks|2012-04-22 00:00:00
1868|20120324|12008|4|Accessories|36|Pumps|2012-03-24 00:00:00
1869|20120308|13630|4|Accessories|34|Locks|2012-03-08 00:00:00
1870|20120410|27269|3|Clothing|22|Shorts|2012-04-10 00:00:00
1871|20120310|13945|4|Accessories|35|Panniers|2012-03-10 00:00:00
1872|20120311|18604|4|Accessories|35|Panniers|2012-03-11 00:00:00
1873|20120401|23410|4|Accessories|35|Panniers|2012-04-01 00:00:00
1874|20120316|17293|3|Clothing|21|Jerseys|2012-03-16 00:00:00
1875|20120305|18013|4|Accessories|31|Helmets|2012-03-05 00:00:00
1876|20120403|15665|3|Clothing|21|Jerseys|2012-04-03 00:00:00
1877|20120318|24693|3|Clothing|23|Socks|2012-03-18 00:00:00
1878|20120409|12618|3|Clothing|23|Socks|2012-04-09 00:00:00
1879|20120315|19093|4|Accessories|35|Panniers|2012-03-15 00:00:00
1880|20120427|25062|3|Clothing|24|Tights|2012-04-27 00:00:00
1881|20120413|11779|4|Accessories|34|Locks|2012-04-13 00:00:00
