row_id,rate_spread
2140,1.0
2141,1.0
2142,3.0
2143,1.0
2144,1.0
2145,1.0
2146,1.0
2147,2.0
2148,5.0
2149,1.0
2150,7.0
2151,6.0
2152,1.0
2153,2.0
2154,1.0
2155,4.0
2156,1.0
2157,1.0
2158,2.0
2159,2.0
2160,1.0
2161,3.0
2162,2.0
2163,1.0
2164,2.0
2165,5.0
2166,1.0
2167,1.0
2168,1.0
2169,1.0
2170,1.0
2171,4.0
2172,7.0
2173,2.0
2174,2.0
2175,6.0
2176,1.0
2177,7.0
2178,5.0
2179,1.0
2180,3.0
2181,1.0
2182,2.0
2183,2.0
2184,2.0
2185,1.0
2186,1.0
2187,1.0
2188,1.0
2189,1.0
2190,1.0
2191,1.0
2192,1.0
2193,2.0
2194,3.0
2195,2.0
2196,1.0
2197,2.0
2198,2.0
2199,1.0
2200,2.0
2201,1.0
2202,1.0
2203,1.0
2204,2.0
2205,2.0
2206,8.0
2207,1.0
2208,1.0
2209,3.0
2210,1.0
2211,1.0
2212,1.0
2213,1.0
2214,2.0
2215,2.0
2216,2.0
2217,1.0
2218,5.0
2219,3.0
2220,1.0
2221,1.0
2222,2.0
2223,2.0
2224,1.0
2225,1.0
2226,1.0
2227,1.0
2228,2.0
2229,1.0
2230,1.0
2231,1.0
2232,1.0
2233,6.0
2234,1.0
2235,1.0
2236,1.0
2237,1.0
2238,1.0
2239,5.0
2240,1.0
2241,1.0
2242,1.0
2243,1.0
2244,4.0
2245,1.0
2246,5.0
2247,1.0
2248,2.0
2249,2.0
2250,1.0
2251,1.0
2252,1.0
2253,3.0
2254,1.0
2255,1.0
2256,1.0
2257,1.0
2258,2.0
2259,1.0
2260,2.0
2261,1.0
2262,1.0
2263,2.0
2264,1.0
2265,2.0
2266,1.0
2267,1.0
2268,1.0
2269,1.0
2270,1.0
2271,1.0
2272,2.0
2273,5.0
2274,1.0
2275,2.0
2276,1.0
2277,2.0
2278,1.0
2279,1.0
2280,1.0
2281,1.0
2282,2.0
2283,1.0
2284,8.0
2285,2.0
2286,1.0
2287,2.0
2288,2.0
2289,1.0
2290,6.0
2291,1.0
2292,1.0
2293,2.0
2294,1.0
2295,5.0
2296,2.0
2297,3.0
2298,1.0
2299,1.0
2300,2.0
2301,1.0
2302,1.0
2303,2.0
2304,3.0
2305,1.0
2306,3.0
2307,2.0
2308,1.0
2309,3.0
2310,1.0
2311,1.0
2312,1.0
2313,1.0
2314,2.0
2315,1.0
2316,1.0
2317,2.0
2318,4.0
2319,1.0
2320,2.0
2321,1.0
2322,1.0
2323,2.0
2324,1.0
2325,3.0
2326,1.0
2327,1.0
2328,8.0
2329,3.0
2330,4.0
2331,2.0
2332,1.0
2333,3.0
2334,1.0
2335,6.0
2336,6.0
2337,8.0
2338,5.0
2339,2.0
2340,1.0
2341,1.0
2342,1.0
2343,1.0
2344,1.0
2345,3.0
2346,1.0
2347,3.0
2348,2.0
2349,1.0
2350,1.0
2351,1.0
2352,2.0
2353,1.0
2354,1.0
2355,1.0
2356,1.0
2357,1.0
2358,1.0
2359,1.0
2360,2.0
2361,2.0
2362,2.0
2363,2.0
2364,1.0
2365,2.0
2366,1.0
2367,1.0
2368,1.0
2369,1.0
2370,1.0
2371,1.0
2372,1.0
2373,1.0
2374,1.0
2375,2.0
2376,1.0
2377,1.0
2378,1.0
2379,3.0
2380,1.0
2381,1.0
2382,2.0
2383,1.0
2384,1.0
2385,3.0
2386,1.0
2387,4.0
2388,1.0
2389,1.0
2390,2.0
2391,7.0
2392,1.0
2393,1.0
2394,3.0
2395,1.0
2396,1.0
2397,4.0
2398,1.0
2399,2.0
2400,1.0
2401,2.0
2402,2.0
2403,2.0
2404,4.0
2405,1.0
2406,3.0
2407,2.0
2408,1.0
2409,1.0
2410,1.0
2411,2.0
2412,1.0
2413,4.0
2414,1.0
2415,1.0
2416,4.0
2417,6.0
2418,1.0
2419,2.0
2420,1.0
2421,1.0
2422,3.0
2423,5.0
2424,1.0
2425,1.0
2426,2.0
2427,1.0
2428,1.0
2429,1.0
2430,1.0
2431,2.0
2432,1.0
2433,1.0
2434,1.0
2435,1.0
2436,1.0
2437,1.0
2438,2.0
2439,2.0
2440,1.0
2441,1.0
2442,1.0
2443,1.0
2444,1.0
2445,1.0
2446,2.0
2447,1.0
2448,2.0
2449,2.0
2450,4.0
2451,5.0
2452,1.0
2453,5.0
2454,1.0
2455,3.0
2456,1.0
2457,1.0
2458,3.0
2459,1.0
2460,1.0
2461,8.0
2462,2.0
2463,2.0
2464,1.0
2465,8.0
2466,1.0
2467,1.0
2468,1.0
2469,2.0
2470,2.0
2471,2.0
2472,3.0
2473,1.0
2474,1.0
2475,4.0
2476,6.0
2477,6.0
2478,3.0
2479,4.0
2480,1.0
2481,1.0
2482,1.0
2483,1.0
2484,1.0
2485,4.0
2486,4.0
2487,2.0
2488,1.0
2489,1.0
2490,1.0
2491,2.0
2492,1.0
2493,1.0
2494,5.0
2495,1.0
2496,6.0
2497,1.0
2498,1.0
2499,2.0
2500,2.0
2501,1.0
2502,1.0
2503,2.0
2504,2.0
2505,2.0
2506,1.0
2507,1.0
2508,2.0
2509,1.0
2510,3.0
2511,5.0
2512,4.0
2513,3.0
2514,5.0
2515,1.0
2516,1.0
2517,1.0
2518,1.0
2519,1.0
2520,3.0
2521,2.0
2522,1.0
2523,1.0
2524,1.0
2525,3.0
2526,1.0
2527,1.0
2528,1.0
2529,1.0
2530,2.0
2531,1.0
2532,2.0
2533,1.0
2534,3.0
2535,3.0
2536,2.0
2537,3.0
2538,1.0
2539,1.0
2540,1.0
2541,2.0
2542,7.0
2543,1.0
2544,2.0
2545,2.0
2546,1.0
2547,1.0
2548,1.0
2549,2.0
2550,2.0
2551,2.0
2552,6.0
2553,1.0
2554,2.0
2555,1.0
2556,1.0
2557,2.0
2558,5.0
2559,2.0
2560,1.0
2561,1.0
2562,1.0
2563,1.0
2564,1.0
2565,3.0
2566,1.0
2567,1.0
2568,1.0
2569,1.0
2570,2.0
2571,2.0
2572,2.0
2573,1.0
2574,1.0
2575,3.0
2576,1.0
2577,5.0
2578,1.0
2579,2.0
2580,1.0
2581,1.0
2582,1.0
2583,1.0
2584,1.0
2585,1.0
2586,2.0
2587,3.0
2588,1.0
2589,6.0
2590,1.0
2591,1.0
2592,2.0
2593,4.0
2594,2.0
2595,3.0
2596,4.0
2597,1.0
2598,1.0
2599,1.0
2600,1.0
2601,1.0
2602,6.0
2603,2.0
2604,1.0
2605,2.0
2606,1.0
2607,1.0
2608,1.0
2609,1.0
2610,2.0
2611,1.0
2612,1.0
2613,1.0
2614,1.0
2615,4.0
2616,1.0
2617,1.0
2618,1.0
2619,4.0
2620,1.0
2621,1.0
2622,1.0
2623,3.0
2624,4.0
2625,1.0
2626,3.0
2627,1.0
2628,1.0
2629,1.0
2630,1.0
2631,2.0
2632,2.0
2633,7.0
2634,1.0
2635,1.0
2636,1.0
2637,4.0
2638,1.0
2639,4.0
2640,1.0
2641,1.0
2642,3.0
2643,2.0
2644,3.0
2645,1.0
2646,2.0
2647,1.0
2648,2.0
2649,1.0
2650,1.0
2651,1.0
2652,2.0
2653,2.0
2654,1.0
2655,1.0
2656,1.0
2657,4.0
2658,3.0
2659,1.0
2660,1.0
2661,1.0
2662,2.0
2663,2.0
2664,1.0
2665,1.0
2666,1.0
2667,1.0
2668,1.0
2669,3.0
2670,1.0
2671,1.0
2672,3.0
2673,3.0
2674,1.0
2675,2.0
2676,1.0
2677,1.0
2678,5.0
2679,1.0
2680,1.0
2681,1.0
2682,1.0
2683,1.0
2684,1.0
2685,2.0
2686,1.0
2687,1.0
2688,1.0
2689,1.0
2690,1.0
2691,1.0
2692,1.0
2693,1.0
2694,1.0
2695,1.0
2696,3.0
2697,2.0
2698,1.0
2699,3.0
2700,1.0
2701,1.0
2702,6.0
2703,1.0
2704,1.0
2705,1.0
2706,1.0
2707,1.0
2708,1.0
2709,1.0
2710,1.0
2711,1.0
2712,2.0
2713,3.0
2714,5.0
2715,3.0
2716,1.0
2717,2.0
2718,2.0
2719,3.0
2720,1.0
2721,2.0
2722,2.0
2723,1.0
2724,1.0
2725,1.0
2726,2.0
2727,1.0
2728,1.0
2729,1.0
2730,5.0
2731,1.0
2732,8.0
2733,1.0
2734,3.0
2735,1.0
2736,1.0
2737,2.0
2738,1.0
2739,1.0
2740,1.0
2741,1.0
2742,3.0
2743,1.0
2744,1.0
2745,3.0
2746,1.0
2747,1.0
2748,2.0
2749,1.0
2750,1.0
2751,1.0
2752,1.0
2753,1.0
2754,1.0
2755,1.0
2756,6.0
2757,1.0
2758,2.0
2759,1.0
2760,8.0
2761,1.0
2762,2.0
2763,7.0
2764,1.0
2765,1.0
2766,2.0
2767,1.0
2768,3.0
2769,1.0
2770,2.0
2771,1.0
2772,1.0
2773,1.0
2774,1.0
2775,1.0
2776,1.0
2777,1.0
2778,1.0
2779,2.0
2780,1.0
2781,1.0
2782,8.0
2783,2.0
2784,1.0
2785,1.0
2786,1.0
2787,1.0
2788,1.0
2789,2.0
2790,1.0
2791,1.0
2792,1.0
2793,1.0
2794,1.0
2795,1.0
2796,4.0
2797,1.0
2798,2.0
2799,4.0
2800,1.0
2801,1.0
2802,6.0
2803,7.0
2804,5.0
2805,1.0
2806,4.0
2807,5.0
2808,1.0
2809,2.0
2810,2.0
2811,1.0
2812,1.0
2813,4.0
2814,1.0
2815,2.0
2816,2.0
2817,2.0
2818,2.0
2819,2.0
2820,1.0
2821,5.0
2822,1.0
2823,1.0
2824,1.0
2825,3.0
2826,1.0
2827,1.0
2828,1.0
2829,2.0
2830,2.0
2831,6.0
2832,2.0
2833,1.0
2834,1.0
2835,1.0
2836,1.0
2837,1.0
2838,3.0
2839,1.0
2840,2.0
2841,2.0
2842,1.0
2843,6.0
2844,2.0
2845,2.0
2846,5.0
2847,1.0
2848,2.0
2849,1.0
2850,7.0
2851,1.0
2852,1.0
2853,1.0
2854,1.0
2855,1.0
2856,3.0
2857,1.0
2858,1.0
2859,4.0
2860,2.0
2861,1.0
2862,1.0
2863,1.0
2864,1.0
2865,2.0
2866,1.0
2867,1.0
2868,1.0
2869,1.0
2870,3.0
2871,3.0
2872,1.0
2873,1.0
2874,2.0
2875,1.0
2876,2.0
2877,1.0
2878,2.0
2879,4.0
2880,3.0
2881,1.0
2882,2.0
2883,5.0
2884,2.0
2885,1.0
2886,1.0
2887,1.0
2888,1.0
2889,1.0
2890,6.0
2891,3.0
2892,1.0
2893,4.0
2894,2.0
2895,5.0
2896,1.0
2897,2.0
2898,1.0
2899,1.0
2900,2.0
2901,4.0
2902,1.0
2903,6.0
2904,3.0
2905,1.0
2906,12.0
2907,3.0
2908,2.0
2909,2.0
2910,1.0
2911,1.0
2912,1.0
2913,1.0
2914,1.0
2915,1.0
2916,2.0
2917,1.0
2918,1.0
2919,3.0
2920,4.0
2921,1.0
2922,1.0
2923,1.0
2924,2.0
2925,1.0
2926,5.0
2927,4.0
2928,1.0
2929,2.0
2930,1.0
2931,1.0
2932,1.0
2933,2.0
2934,1.0
2935,1.0
2936,3.0
2937,1.0
2938,1.0
2939,2.0
2940,1.0
2941,8.0
2942,1.0
2943,3.0
2944,6.0
2945,1.0
2946,3.0
2947,8.0
2948,5.0
2949,1.0
2950,4.0
2951,1.0
2952,1.0
2953,4.0
2954,3.0
2955,2.0
2956,1.0
2957,1.0
2958,1.0
2959,1.0
2960,1.0
2961,2.0
2962,1.0
2963,1.0
2964,2.0
2965,1.0
2966,5.0
2967,1.0
2968,1.0
2969,1.0
2970,1.0
2971,2.0
2972,2.0
2973,1.0
2974,1.0
2975,1.0
2976,3.0
2977,1.0
2978,1.0
2979,1.0
2980,3.0
2981,1.0
2982,2.0
2983,1.0
2984,5.0
2985,3.0
2986,1.0
2987,5.0
2988,3.0
2989,2.0
2990,2.0
2991,1.0
2992,1.0
2993,3.0
2994,1.0
2995,1.0
2996,1.0
2997,3.0
2998,6.0
2999,2.0
3000,1.0
3001,1.0
3002,1.0
3003,2.0
3004,3.0
3005,2.0
3006,6.0
3007,2.0
3008,1.0
3009,2.0
3010,1.0
3011,2.0
3012,1.0
3013,6.0
3014,1.0
3015,1.0
3016,1.0
3017,2.0
3018,1.0
3019,2.0
3020,3.0
3021,1.0
3022,5.0
3023,1.0
3024,4.0
3025,1.0
3026,6.0
3027,2.0
3028,1.0
3029,1.0
3030,5.0
3031,1.0
3032,6.0
3033,1.0
3034,1.0
3035,1.0
3036,1.0
3037,2.0
3038,4.0
3039,1.0
3040,6.0
3041,1.0
3042,1.0
3043,1.0
3044,1.0
3045,1.0
3046,4.0
3047,1.0
3048,2.0
3049,1.0
3050,1.0
3051,1.0
3052,1.0
3053,1.0
3054,1.0
3055,1.0
3056,2.0
3057,1.0
3058,1.0
3059,4.0
3060,2.0
3061,1.0
3062,2.0
3063,9.0
3064,2.0
3065,2.0
3066,1.0
3067,2.0
3068,2.0
3069,1.0
3070,8.0
3071,1.0
3072,1.0
3073,1.0
3074,1.0
3075,5.0
3076,1.0
3077,1.0
3078,1.0
3079,2.0
3080,2.0
3081,1.0
3082,1.0
3083,1.0
3084,1.0
3085,6.0
3086,7.0
3087,3.0
3088,2.0
3089,1.0
3090,1.0
3091,2.0
3092,1.0
3093,2.0
3094,2.0
3095,1.0
3096,1.0
3097,2.0
3098,2.0
3099,1.0
3100,1.0
3101,1.0
3102,1.0
3103,2.0
3104,1.0
3105,2.0
3106,1.0
3107,4.0
3108,2.0
3109,1.0
3110,1.0
3111,6.0
3112,7.0
3113,3.0
3114,1.0
3115,1.0
3116,1.0
3117,4.0
3118,1.0
3119,1.0
3120,1.0
3121,1.0
3122,1.0
3123,1.0
3124,6.0
3125,1.0
3126,1.0
3127,1.0
3128,4.0
3129,2.0
3130,1.0
3131,1.0
3132,1.0
3133,5.0
3134,2.0
3135,6.0
3136,2.0
3137,1.0
3138,1.0
3139,1.0
3140,5.0
3141,1.0
3142,5.0
3143,2.0
3144,2.0
3145,1.0
3146,1.0
3147,1.0
3148,2.0
3149,1.0
3150,1.0
3151,3.0
3152,1.0
3153,2.0
3154,1.0
3155,1.0
3156,1.0
3157,1.0
3158,7.0
3159,2.0
3160,3.0
3161,2.0
3162,5.0
3163,1.0
3164,2.0
3165,1.0
3166,1.0
3167,1.0
3168,5.0
3169,2.0
3170,1.0
3171,4.0
3172,1.0
3173,3.0
3174,1.0
3175,1.0
3176,1.0
3177,3.0
3178,2.0
3179,2.0
3180,2.0
3181,1.0
3182,1.0
3183,1.0
3184,1.0
3185,1.0
3186,1.0
3187,1.0
3188,2.0
3189,1.0
3190,2.0
3191,3.0
3192,7.0
3193,2.0
3194,3.0
3195,2.0
3196,1.0
3197,1.0
3198,3.0
3199,2.0
3200,2.0
3201,3.0
3202,2.0
3203,2.0
3204,2.0
3205,1.0
3206,2.0
3207,1.0
3208,1.0
3209,2.0
3210,2.0
3211,1.0
3212,5.0
3213,1.0
3214,1.0
3215,5.0
3216,1.0
3217,4.0
3218,2.0
3219,1.0
3220,1.0
3221,1.0
3222,2.0
3223,2.0
3224,2.0
3225,1.0
3226,1.0
3227,1.0
3228,2.0
3229,2.0
3230,1.0
3231,1.0
3232,3.0
3233,1.0
3234,7.0
3235,1.0
3236,1.0
3237,2.0
3238,2.0
3239,2.0
3240,1.0
3241,2.0
3242,1.0
3243,1.0
3244,2.0
3245,1.0
3246,6.0
3247,5.0
3248,3.0
3249,2.0
3250,7.0
3251,1.0
3252,3.0
3253,1.0
3254,3.0
3255,3.0
3256,2.0
3257,5.0
3258,1.0
3259,1.0
3260,1.0
3261,1.0
3262,2.0
3263,2.0
3264,2.0
3265,1.0
3266,3.0
3267,2.0
3268,1.0
3269,1.0
3270,2.0
3271,1.0
3272,3.0
3273,3.0
3274,1.0
3275,2.0
3276,1.0
3277,2.0
3278,5.0
3279,1.0
3280,1.0
3281,1.0
3282,2.0
3283,1.0
3284,1.0
3285,2.0
3286,2.0
3287,1.0
3288,1.0
3289,2.0
3290,1.0
3291,1.0
3292,2.0
3293,1.0
3294,2.0
3295,1.0
3296,1.0
3297,2.0
3298,6.0
3299,1.0
3300,1.0
3301,1.0
3302,1.0
3303,1.0
3304,1.0
3305,1.0
3306,1.0
3307,6.0
3308,2.0
3309,1.0
3310,1.0
3311,6.0
3312,1.0
3313,1.0
3314,2.0
3315,1.0
3316,6.0
3317,1.0
3318,1.0
3319,1.0
3320,1.0
3321,1.0
3322,1.0
3323,2.0
3324,1.0
3325,3.0
3326,1.0
3327,1.0
3328,1.0
3329,1.0
3330,1.0
3331,6.0
3332,1.0
3333,1.0
3334,1.0
3335,1.0
3336,1.0
3337,1.0
3338,2.0
3339,1.0
3340,1.0
3341,2.0
3342,1.0
3343,1.0
3344,1.0
3345,1.0
3346,1.0
3347,1.0
3348,3.0
3349,1.0
3350,1.0
3351,1.0
3352,5.0
3353,1.0
3354,1.0
3355,1.0
3356,4.0
3357,2.0
3358,8.0
3359,1.0
3360,1.0
3361,1.0
3362,4.0
3363,1.0
3364,1.0
3365,2.0
3366,6.0
3367,2.0
3368,2.0
3369,1.0
3370,2.0
3371,4.0
3372,1.0
3373,2.0
3374,1.0
3375,1.0
3376,2.0
3377,1.0
3378,1.0
3379,2.0
3380,1.0
3381,1.0
3382,2.0
3383,1.0
3384,1.0
3385,1.0
3386,8.0
3387,1.0
3388,1.0
3389,1.0
3390,2.0
3391,2.0
3392,1.0
3393,3.0
3394,2.0
3395,2.0
3396,2.0
3397,2.0
3398,2.0
3399,6.0
3400,4.0
3401,1.0
3402,1.0
3403,1.0
3404,2.0
3405,1.0
3406,1.0
3407,1.0
3408,3.0
3409,1.0
3410,1.0
3411,2.0
3412,2.0
3413,5.0
3414,1.0
3415,1.0
3416,1.0
3417,1.0
3418,1.0
3419,1.0
3420,6.0
3421,2.0
3422,1.0
3423,6.0
3424,2.0
3425,2.0
3426,1.0
3427,2.0
3428,6.0
3429,2.0
3430,1.0
3431,1.0
3432,1.0
3433,2.0
3434,1.0
3435,5.0
3436,1.0
3437,4.0
3438,3.0
3439,3.0
3440,8.0
3441,1.0
3442,1.0
3443,1.0
3444,1.0
3445,6.0
3446,1.0
3447,1.0
3448,1.0
3449,2.0
3450,1.0
3451,2.0
3452,1.0
3453,1.0
3454,1.0
3455,1.0
3456,1.0
3457,2.0
3458,2.0
3459,1.0
3460,1.0
3461,1.0
3462,4.0
3463,1.0
3464,5.0
3465,1.0
3466,1.0
3467,1.0
3468,1.0
3469,1.0
3470,1.0
3471,2.0
3472,1.0
3473,2.0
3474,2.0
3475,2.0
3476,1.0
3477,1.0
3478,1.0
3479,1.0
3480,1.0
3481,4.0
3482,6.0
3483,1.0
3484,1.0
3485,1.0
3486,1.0
3487,1.0
3488,1.0
3489,1.0
3490,1.0
3491,4.0
3492,1.0
3493,1.0
3494,4.0
3495,4.0
3496,1.0
3497,1.0
3498,6.0
3499,1.0
3500,2.0
3501,4.0
3502,1.0
3503,3.0
3504,1.0
3505,1.0
3506,1.0
3507,1.0
3508,8.0
3509,2.0
3510,1.0
3511,2.0
3512,1.0
3513,1.0
3514,1.0
3515,1.0
3516,1.0
3517,1.0
3518,3.0
3519,2.0
3520,1.0
3521,1.0
3522,1.0
3523,6.0
3524,1.0
3525,1.0
3526,2.0
3527,1.0
3528,1.0
3529,1.0
3530,1.0
3531,1.0
3532,1.0
3533,1.0
3534,1.0
3535,2.0
3536,1.0
3537,1.0
3538,1.0
3539,1.0
3540,1.0
3541,1.0
3542,1.0
3543,1.0
3544,1.0
3545,2.0
3546,1.0
3547,1.0
3548,1.0
3549,4.0
3550,2.0
3551,2.0
3552,1.0
3553,6.0
3554,1.0
3555,1.0
3556,2.0
3557,3.0
3558,4.0
3559,1.0
3560,1.0
3561,1.0
3562,1.0
3563,1.0
3564,2.0
3565,1.0
3566,1.0
3567,1.0
3568,2.0
3569,2.0
3570,1.0
3571,1.0
3572,3.0
3573,2.0
3574,2.0
3575,1.0
3576,1.0
3577,1.0
3578,1.0
3579,2.0
3580,1.0
3581,1.0
3582,2.0
3583,11.0
3584,1.0
3585,1.0
3586,6.0
3587,4.0
3588,1.0
3589,1.0
3590,1.0
3591,2.0
3592,5.0
3593,2.0
3594,1.0
3595,2.0
3596,2.0
3597,3.0
3598,1.0
3599,1.0
3600,1.0
3601,5.0
3602,1.0
3603,1.0
3604,2.0
3605,1.0
3606,1.0
3607,1.0
3608,1.0
3609,2.0
3610,2.0
3611,1.0
3612,2.0
3613,2.0
3614,8.0
3615,2.0
3616,1.0
3617,2.0
3618,1.0
3619,6.0
3620,1.0
3621,2.0
3622,3.0
3623,1.0
3624,1.0
3625,6.0
3626,1.0
3627,1.0
3628,1.0
3629,1.0
3630,1.0
3631,3.0
3632,1.0
3633,1.0
3634,2.0
3635,3.0
3636,1.0
3637,1.0
3638,1.0
3639,1.0
3640,1.0
3641,1.0
3642,2.0
3643,1.0
3644,1.0
3645,1.0
3646,1.0
3647,5.0
3648,3.0
3649,7.0
3650,3.0
3651,2.0
3652,1.0
3653,6.0
3654,6.0
3655,1.0
3656,1.0
3657,2.0
3658,6.0
3659,1.0
3660,1.0
3661,1.0
3662,2.0
3663,1.0
3664,1.0
3665,1.0
3666,1.0
3667,4.0
3668,5.0
3669,1.0
3670,1.0
3671,1.0
3672,2.0
3673,1.0
3674,1.0
3675,5.0
3676,1.0
3677,5.0
3678,1.0
3679,6.0
3680,1.0
3681,1.0
3682,3.0
3683,4.0
3684,3.0
3685,1.0
3686,1.0
3687,1.0
3688,1.0
3689,3.0
3690,1.0
3691,1.0
3692,2.0
3693,1.0
3694,1.0
3695,1.0
3696,1.0
3697,2.0
3698,1.0
3699,1.0
3700,1.0
3701,1.0
3702,1.0
3703,3.0
3704,1.0
3705,1.0
3706,1.0
3707,2.0
3708,1.0
3709,1.0
3710,1.0
3711,1.0
3712,2.0
3713,1.0
3714,1.0
3715,1.0
3716,2.0
3717,2.0
3718,2.0
3719,2.0
3720,1.0
3721,2.0
3722,1.0
3723,2.0
3724,4.0
3725,2.0
3726,1.0
3727,2.0
3728,1.0
3729,1.0
3730,8.0
3731,1.0
3732,2.0
3733,1.0
3734,3.0
3735,2.0
3736,1.0
3737,1.0
3738,1.0
3739,4.0
3740,1.0
3741,1.0
3742,2.0
3743,6.0
3744,1.0
3745,1.0
3746,1.0
3747,2.0
3748,4.0
3749,1.0
3750,1.0
3751,2.0
3752,1.0
3753,1.0
3754,2.0
3755,2.0
3756,1.0
3757,1.0
3758,1.0
3759,1.0
3760,7.0
3761,1.0
3762,4.0
3763,1.0
3764,1.0
3765,2.0
3766,2.0
3767,2.0
3768,5.0
3769,6.0
3770,1.0
3771,1.0
3772,2.0
3773,1.0
3774,3.0
3775,2.0
3776,2.0
3777,1.0
3778,1.0
3779,1.0
3780,1.0
3781,2.0
3782,1.0
3783,6.0
3784,2.0
3785,1.0
3786,1.0
3787,1.0
3788,1.0
3789,2.0
3790,2.0
3791,3.0
3792,5.0
3793,8.0
3794,1.0
3795,1.0
3796,2.0
3797,1.0
3798,1.0
3799,1.0
3800,1.0
3801,1.0
3802,3.0
3803,2.0
3804,2.0
3805,2.0
3806,1.0
3807,1.0
3808,1.0
3809,2.0
3810,3.0
3811,4.0
3812,1.0
3813,2.0
3814,1.0
3815,1.0
3816,3.0
3817,2.0
3818,2.0
3819,1.0
3820,6.0
3821,1.0
3822,1.0
3823,1.0
3824,1.0
3825,3.0
3826,6.0
3827,2.0
3828,1.0
3829,1.0
3830,1.0
3831,2.0
3832,6.0
3833,2.0
3834,1.0
3835,3.0
3836,7.0
3837,1.0
3838,1.0
3839,1.0
3840,1.0
3841,1.0
3842,3.0
3843,1.0
3844,1.0
3845,2.0
3846,1.0
3847,2.0
3848,4.0
3849,2.0
3850,1.0
3851,1.0
3852,3.0
3853,1.0
3854,3.0
3855,1.0
3856,1.0
3857,2.0
3858,1.0
3859,1.0
3860,2.0
3861,2.0
3862,1.0
3863,1.0
3864,2.0
3865,2.0
3866,1.0
3867,2.0
3868,2.0
3869,1.0
3870,1.0
3871,1.0
3872,6.0
3873,3.0
3874,4.0
3875,2.0
3876,1.0
3877,1.0
3878,6.0
3879,1.0
3880,6.0
3881,8.0
3882,2.0
3883,1.0
3884,2.0
3885,2.0
3886,5.0
3887,3.0
3888,1.0
3889,2.0
3890,1.0
3891,1.0
3892,1.0
3893,1.0
3894,1.0
3895,1.0
3896,1.0
3897,2.0
3898,1.0
3899,1.0
3900,3.0
3901,1.0
3902,2.0
3903,2.0
3904,5.0
3905,1.0
3906,4.0
3907,3.0
3908,3.0
3909,1.0
3910,2.0
3911,1.0
3912,1.0
3913,1.0
3914,1.0
3915,1.0
3916,2.0
3917,2.0
3918,1.0
3919,2.0
3920,2.0
3921,1.0
3922,2.0
3923,1.0
3924,1.0
3925,2.0
3926,1.0
3927,1.0
3928,1.0
3929,1.0
3930,1.0
3931,1.0
3932,1.0
3933,1.0
3934,2.0
3935,2.0
3936,1.0
3937,6.0
3938,1.0
3939,2.0
3940,1.0
3941,1.0
3942,1.0
3943,3.0
3944,1.0
3945,2.0
3946,1.0
3947,1.0
3948,2.0
3949,4.0
3950,1.0
3951,1.0
3952,1.0
3953,1.0
3954,1.0
3955,1.0
3956,1.0
3957,1.0
3958,2.0
3959,2.0
3960,1.0
3961,1.0
3962,1.0
3963,1.0
3964,2.0
3965,1.0
3966,1.0
3967,1.0
3968,2.0
3969,2.0
3970,1.0
3971,1.0
3972,1.0
3973,1.0
3974,1.0
3975,1.0
3976,1.0
3977,6.0
3978,4.0
3979,6.0
3980,2.0
3981,2.0
3982,3.0
3983,2.0
3984,1.0
3985,1.0
3986,3.0
3987,3.0
3988,1.0
3989,1.0
3990,1.0
3991,4.0
3992,2.0
3993,1.0
3994,1.0
3995,3.0
3996,5.0
3997,2.0
3998,1.0
3999,2.0
4000,1.0
4001,2.0
4002,6.0
4003,1.0
4004,2.0
4005,2.0
4006,1.0
4007,2.0
4008,1.0
4009,1.0
4010,2.0
4011,2.0
4012,2.0
4013,1.0
4014,1.0
4015,1.0
4016,1.0
4017,1.0
4018,4.0
4019,2.0
4020,2.0
4021,1.0
4022,1.0
4023,1.0
4024,2.0
4025,3.0
4026,1.0
4027,3.0
4028,5.0
4029,1.0
4030,2.0
4031,1.0
4032,1.0
4033,5.0
4034,3.0
4035,1.0
4036,1.0
4037,2.0
4038,1.0
4039,1.0
4040,1.0
4041,4.0
4042,1.0
4043,3.0
4044,1.0
4045,1.0
4046,1.0
4047,1.0
4048,1.0
4049,6.0
4050,1.0
4051,1.0
4052,2.0
4053,2.0
4054,1.0
4055,2.0
4056,1.0
4057,1.0
4058,1.0
4059,6.0
4060,6.0
4061,2.0
4062,2.0
4063,2.0
4064,1.0
4065,2.0
4066,5.0
4067,1.0
4068,1.0
4069,2.0
4070,3.0
4071,5.0
4072,3.0
4073,1.0
4074,1.0
4075,7.0
4076,1.0
4077,1.0
4078,1.0
4079,4.0
4080,3.0
4081,1.0
4082,1.0
4083,2.0
4084,1.0
4085,1.0
4086,2.0
4087,1.0
4088,1.0
4089,1.0
4090,1.0
4091,1.0
4092,1.0
4093,1.0
4094,5.0
4095,1.0
4096,3.0
4097,1.0
4098,3.0
4099,4.0
4100,2.0
4101,1.0
4102,6.0
4103,2.0
4104,1.0
4105,1.0
4106,1.0
4107,8.0
4108,1.0
4109,2.0
4110,1.0
4111,1.0
4112,1.0
4113,2.0
4114,2.0
4115,1.0
4116,2.0
4117,2.0
4118,4.0
4119,2.0
4120,3.0
4121,1.0
4122,1.0
4123,1.0
4124,1.0
4125,5.0
4126,3.0
4127,1.0
4128,1.0
4129,1.0
4130,2.0
4131,2.0
4132,2.0
4133,1.0
4134,1.0
4135,1.0
4136,1.0
4137,1.0
